user_id,video_id,play_end_time,broadcast_time
181532402,11022872367,2020-10-31 17:47:10,41261
181532402,11023767080,2020-10-30 23:11:46,80
181532402,11012104703,2020-10-31 20:14:25,6571
181751702,11039236684,2020-10-31 16:44:46,4467
181751702,11038843414,2020-10-31 17:41:31,1320
181751702,11012148416,2020-10-31 17:41:37,18
181751702,11034509066,2020-10-31 11:09:45,1500
181751702,11012395246,2020-10-31 17:05:17,1040
181751702,11038823150,2020-10-31 13:49:00,1145
181751702,11025910359,2020-10-31 19:06:59,42
181751702,11036116220,2020-10-31 17:05:53,279
181751702,11039912751,2020-10-31 17:19:07,237
181751702,11039755115,2020-10-31 10:30:14,6532
181751702,11024889078,2020-10-31 17:19:29,37
181751702,11023903023,2020-10-31 17:05:17,149
181781570,11012121763,2020-10-31 10:53:47,3329
181781570,11036561145,2020-10-31 11:49:42,557
181781570,11025017875,2020-10-31 20:40:36,9718
181781570,11025151299,2020-10-31 11:52:08,116
181824088,11012318235,2020-10-31 20:27:28,6
181824088,11012145814,2020-10-31 20:27:14,4850
181824088,11034783956,2020-10-31 08:29:01,540
181853088,11012965532,2020-10-31 20:05:33,37
181853088,11012136925,2020-10-31 20:28:51,1368
181853088,11012139469,2020-10-31 20:05:03,23
181853088,11011922279,2020-10-31 20:05:12,334
181853088,11013225054,2020-10-31 20:04:51,67
181853088,11011923088,2020-10-31 11:38:13,5500
181853088,11011922924,2020-10-31 20:04:59,26473
181853088,11022446389,2020-10-31 10:05:37,3242
182049273,11013048046,2020-10-31 20:22:34,5342
182049273,11019337531,2020-10-31 11:30:02,10812
182049273,11012120224,2020-10-31 14:40:51,57
182049273,11012120225,2020-10-31 14:40:59,11604
182049273,11020665098,2020-10-31 20:39:04,940
182469550,11021068710,2020-10-31 13:07:46,8
182469550,11012139440,2020-10-31 13:08:55,1691
182469550,11012079432,2020-10-31 13:03:37,83
182469550,11037010248,2020-10-31 13:10:15,22
182469550,11012129961,2020-10-31 13:06:18,94
182469550,11011929005,2020-10-31 13:15:52,110
182469550,11039755115,2020-10-31 13:13:21,205
182573053,11012820504,2020-10-31 16:34:19,8159
182573053,11013442131,2020-10-31 14:17:39,282
182573053,11013550610,2020-10-31 20:03:58,24
182573053,11014509023,2020-10-31 11:16:22,71
182573053,11013550614,2020-10-31 20:03:02,12
182573053,11024602562,2020-10-31 17:54:18,194
182573053,11012132218,2020-10-31 20:41:37,1614
182573053,11039286802,2020-10-31 08:51:32,2091
182573053,11018710988,2020-10-31 16:51:30,168
182573053,11025151299,2020-10-31 16:48:40,36
182573053,11013550611,2020-10-31 20:09:56,354
182573053,11013443385,2020-10-31 09:41:53,3019
182573053,11012656937,2020-10-31 11:14:05,10
182573053,11018710974,2020-10-31 16:52:48,75
182573053,11028680950,2020-10-31 11:13:18,1176
182573053,11012477165,2020-10-31 17:51:02,37
182573053,11016255707,2020-10-31 11:15:09,62
182573053,11016946444,2020-10-31 20:02:35,7690
182573053,11011932267,2020-10-31 20:02:49,14
182573053,11012139131,2020-10-31 13:05:10,6322
182573053,11013550612,2020-10-31 20:03:33,28
182573053,11012141675,2020-10-31 16:38:10,228
182573053,11012800959,2020-10-31 20:13:50,232
182573053,11023743539,2020-10-31 17:50:22,3426
182573053,11012141682,2020-10-31 16:48:03,587
182573053,11012386782,2020-10-31 20:14:13,22
182573053,11015349984,2020-10-31 11:13:55,37
182573053,11012121763,2020-10-31 11:21:31,4482
182697155,11012137116,2020-10-31 17:40:36,2154
182697155,11039755115,2020-10-31 19:23:39,6939
182697155,11034317291,2020-10-31 11:50:10,880
182697155,11035457614,2020-10-31 12:53:46,2825
182697155,11012120588,2020-10-31 19:57:36,248
182697155,11031785001,2020-10-31 19:24:04,174
182697155,11021102741,2020-10-31 14:51:06,10173
182697155,11030832604,2020-10-31 19:30:04,312
182697155,11012052340,2020-10-31 16:00:34,227
182697155,11035075794,2020-10-31 19:56:34,4
182697155,11031502569,2020-10-31 19:55:43,186
182697155,11035522073,2020-10-31 19:48:08,431
182697155,11039152331,2020-10-31 14:51:23,6
182697155,11035522069,2020-10-31 19:48:27,21
182697155,11035408196,2020-10-31 20:03:42,400
182697155,11035958697,2020-10-31 18:00:02,1160
182697155,11028186752,2020-10-31 20:16:50,27
182697155,11032407777,2020-10-31 20:04:53,1194
182697155,11039190269,2020-10-31 20:11:22,7440
182697155,11038526786,2020-10-31 20:15:43,2227
182697155,11014277785,2020-10-31 20:16:16,21
182784954,11016091037,2020-10-31 12:35:05,1743
182784954,11011944122,2020-10-31 15:23:53,115
182784954,11011921847,2020-10-31 19:44:12,7213
182784954,11025151299,2020-10-31 19:44:21,8
182784954,11024160270,2020-10-31 15:21:36,9988
182784954,11024602562,2020-10-31 20:42:05,22
182784954,11024758894,2020-10-31 16:29:20,3851
182784954,11018710988,2020-10-31 19:44:48,23
182784954,11011944119,2020-10-31 15:25:03,6
182784954,11011944118,2020-10-31 15:24:56,61
182784954,11018710974,2020-10-31 20:41:43,892
182784954,11011922697,2020-10-31 16:30:00,38
182784954,11018710985,2020-10-31 19:54:06,545
182921599,11034916553,2020-10-31 07:41:40,2
182921599,11037047945,2020-10-31 07:42:19,29
182921599,11012134605,2020-10-31 17:19:47,3790
182921599,11034992359,2020-10-31 16:06:34,2094
182921599,11031785001,2020-10-31 07:40:57,3162
183002310,11021718996,2020-10-31 02:31:22,19863
183232452,11011920219,2020-10-31 14:19:44,9646
183273347,11021718996,2020-10-31 19:40:03,2421
183419279,11013916793,2020-10-31 17:41:15,3395
183423416,11012153349,2020-10-30 23:31:08,119
183423416,11021729334,2020-10-31 00:07:54,2157
183423416,11012957796,2020-10-30 23:29:02,2092
183568517,11030791895,2020-10-31 17:48:11,454
183568517,11039286802,2020-10-31 20:08:24,1502
183568517,11012136289,2020-10-31 10:58:27,9322
183568517,11019210003,2020-10-31 12:48:55,3129
183568517,11039237088,2020-10-31 19:42:51,17351
183782801,11030013480,2020-10-31 20:21:55,4
183782801,11021718996,2020-10-31 20:00:21,11204
183782801,11011918703,2020-10-31 20:06:07,4
183782801,11035485628,2020-10-31 20:37:40,831
183782801,11012130939,2020-10-31 20:21:55,935
183782801,11011918714,2020-10-31 20:22:27,3
183782801,11022377819,2020-10-31 20:22:57,3
183785448,11011938488,2020-10-31 20:39:48,27767
183799799,11019717120,2020-10-31 14:10:35,3548
183799799,11039341965,2020-10-31 19:41:58,10793
183799799,11012972792,2020-10-31 18:03:25,2281
183810227,11039954871,2020-10-31 11:25:00,6782
183810227,11028210096,2020-10-31 14:12:56,14954
183810227,11012835335,2020-10-31 00:35:08,831
183810227,11012098559,2020-10-31 00:35:46,1
183810227,11034311666,2020-10-31 20:44:16,23488
183810227,11012017779,2020-10-31 00:36:14,4
183918462,11012153381,2020-10-31 08:55:39,19
183918462,11030270928,2020-10-31 08:46:48,2968
183918462,11037892820,2020-10-31 20:04:02,6850
183996707,11038353072,2020-10-30 21:44:17,2518
184122037,11015697304,2020-10-31 19:51:59,19977
184395989,11011931548,2020-10-31 15:56:48,3
184395989,11022467594,2020-10-31 15:57:50,21
184395989,11012136749,2020-10-31 19:53:37,7555
184395989,11011920674,2020-10-31 18:12:12,1469
184395989,3898556,2020-10-31 20:35:29,4564
184395989,11012137116,2020-10-31 15:56:12,1146
184395989,11022516935,2020-10-31 15:57:16,35
184533558,11011920493,2020-10-30 23:21:34,332
184533558,11034311666,2020-10-31 20:17:53,3975
184533558,11021718996,2020-10-31 12:04:49,4930
184533558,11011919222,2020-10-31 19:11:32,3352
184893357,11013313259,2020-10-31 09:15:47,2571
185109936,11011924998,2020-10-31 20:09:34,539
185109936,11039195509,2020-10-31 20:19:20,7
185109936,11033463561,2020-10-31 20:18:08,21
185320157,11036186964,2020-10-31 20:11:29,9391
185320157,11012121763,2020-10-31 07:59:18,34
185418067,11012052611,2020-10-31 20:06:20,13423
185668280,11038699121,2020-10-30 22:58:53,404
185668280,11018763265,2020-10-31 19:23:41,3448
186157738,11020343120,2020-10-31 13:34:24,2
186157738,11028210096,2020-10-31 13:25:34,107
186157738,11015700276,2020-10-31 13:34:36,7
186157738,11015697801,2020-10-31 19:34:58,1635
186157738,11020518928,2020-10-31 08:39:01,60
186157738,11016316483,2020-10-31 19:37:00,1303
186157738,11019516002,2020-10-31 08:39:45,4
186157738,11021718996,2020-10-31 13:33:07,203
186157738,11025910359,2020-10-31 12:22:36,4
186233829,11038469092,2020-10-31 18:48:29,17
186341474,11036597280,2020-10-31 12:25:22,34
186341474,11035987129,2020-10-30 22:16:51,1812
186341474,11012615250,2020-10-30 22:48:00,161
186341474,11013245202,2020-10-30 22:44:51,1660
186346989,11039773888,2020-10-31 12:21:09,1227
186378735,11039197299,2020-10-31 20:29:11,12426
186396757,11011922936,2020-10-31 17:34:48,12493
186414778,11028379489,2020-10-31 12:06:55,1245
186414778,11039527923,2020-10-31 14:26:12,8105
186414778,11012383110,2020-10-30 21:55:01,2472
186414778,11029833436,2020-10-31 08:21:17,322
186414778,11024697737,2020-10-31 08:51:05,1752
186497818,11011921691,2020-10-31 12:18:07,640
186497818,11011921551,2020-10-31 20:27:42,19264
186497818,11012136350,2020-10-31 14:44:02,2088
186585528,11038079301,2020-10-31 13:16:36,462
186585528,11039197371,2020-10-31 13:08:52,125
186764163,11024697737,2020-10-31 16:53:33,6695
186764163,802532,2020-10-31 20:09:08,303
186764163,11039685918,2020-10-31 16:56:02,4
186764163,11011925620,2020-10-31 16:56:43,4
186764163,11039906239,2020-10-31 20:03:41,75
186764163,11012965532,2020-10-31 20:45:43,2168
186764163,11012689030,2020-10-31 20:00:39,34
186764163,11013362394,2020-10-31 13:03:22,3179
186764163,11031071857,2020-10-31 11:42:47,3860
186764163,11011925039,2020-10-31 16:56:39,19
187358189,11039512943,2020-10-31 11:13:41,4428
187363213,11012136350,2020-10-31 13:31:18,14
187363213,11012287578,2020-10-31 14:35:22,40
187363213,11024678536,2020-10-31 14:28:51,3198
187363213,11012386841,2020-10-31 13:31:31,3
187363213,11018294817,2020-10-31 14:33:31,103
187363213,11022614726,2020-10-31 14:34:31,59
187363213,11012263848,2020-10-31 15:02:02,1597
187363213,11024127590,2020-10-31 09:01:27,25
187363213,11025151299,2020-10-31 09:00:56,31
187363213,11024862762,2020-10-31 13:30:45,4816
187363213,11033500056,2020-10-31 16:05:45,3810
187363213,11024660668,2020-10-31 13:34:57,203
187363213,11012375478,2020-10-31 14:29:21,1186
187383068,11012133670,2020-10-31 11:25:08,4426
187710905,11034822308,2020-10-31 13:04:26,22
187710905,11019654127,2020-10-31 13:06:35,81
187710905,11038786007,2020-10-31 13:04:53,26
187710905,11012965532,2020-10-31 07:40:54,784
187710905,11039237084,2020-10-31 08:22:52,2358
187710905,11016957837,2020-10-31 08:03:45,127
187710905,11032237827,2020-10-31 18:30:39,161
187710905,11028892577,2020-10-31 20:34:34,7346
187710905,11033665250,2020-10-31 14:15:56,4099
187710905,11013212498,2020-10-31 14:16:20,9
187710905,11012136925,2020-10-30 21:58:39,1712
187710905,11034311666,2020-10-31 10:13:33,4981
187717782,11021718996,2020-10-31 15:21:14,3
187733205,11012132865,2020-10-31 20:09:21,1006
187851785,11012137116,2020-10-31 13:56:34,1088
187851785,11012200464,2020-10-31 13:16:29,618
188014516,11036671336,2020-10-31 20:43:57,906
188014516,11012132808,2020-10-31 20:27:56,4971
188236918,11011923109,2020-10-30 21:57:03,117
188236918,11012120448,2020-10-30 22:00:17,45
188236918,11013985024,2020-10-30 22:01:58,132
188236918,11021418646,2020-10-31 09:14:57,1439
188236918,11012079477,2020-10-31 07:26:47,1606
188236918,11028376665,2020-10-30 22:00:31,18
188236918,11027739180,2020-10-31 08:50:47,5
188236918,11022482732,2020-10-31 10:43:13,5263
188236918,11013994270,2020-10-30 21:51:11,42
188236918,11011924492,2020-10-30 21:59:30,252
188236918,11035958697,2020-10-31 08:50:14,1507
188236918,11036597280,2020-10-31 08:50:19,7
188236918,11011928539,2020-10-30 21:53:06,66
188239201,11011939068,2020-10-31 20:32:22,25943
188266276,11035958697,2020-10-31 20:22:44,1538
188266276,11012370736,2020-10-31 15:51:16,563
188266276,11011940448,2020-10-31 17:26:26,4849
188266276,11012137116,2020-10-31 20:24:17,44
188266276,11012138589,2020-10-31 19:57:02,8965
188398265,11025151299,2020-10-31 17:05:13,5277
188398265,11012136350,2020-10-31 10:50:56,1534
188398265,11039755115,2020-10-31 19:55:49,48
188398265,11021718996,2020-10-31 20:45:32,2726
188398265,11019516002,2020-10-31 18:05:51,3
188410017,11011921444,2020-10-31 18:51:52,22795
188410017,11012141973,2020-10-31 00:16:15,360
188737109,11039152331,2020-10-31 20:41:55,3577
188904727,11039505284,2020-10-30 23:44:29,721
188968736,11015226898,2020-10-31 11:17:21,3190
188968736,11037173188,2020-10-31 10:24:02,423
189116136,11039505284,2020-10-31 20:43:46,404
189123066,11012470746,2020-10-31 20:04:48,6760
189123066,11012094967,2020-10-31 20:26:31,10060
189286226,11012131101,2020-10-31 11:49:43,826
189286226,11024201546,2020-10-31 11:55:46,359
189286226,11011934461,2020-10-31 16:55:55,17
189286226,11024719475,2020-10-31 16:55:22,45
189286226,11024719631,2020-10-31 16:55:35,14
189286226,11011934456,2020-10-31 16:54:35,697
189286226,11012132598,2020-10-31 17:24:10,516
189286226,11027415195,2020-10-31 12:02:38,64
189286226,11011934463,2020-10-31 16:56:03,7
189286226,11011934622,2020-10-31 17:08:49,609
189286226,11011934468,2020-10-31 16:58:22,132
189286226,11023611144,2020-10-31 16:53:40,142
189286226,11035727941,2020-10-31 17:14:58,1014
189286226,11011934458,2020-10-31 16:56:08,4
189286226,11016526068,2020-10-31 12:01:32,271
189286226,11012132218,2020-10-31 17:31:59,465
189286226,11019369771,2020-10-31 11:56:58,72
189286226,11013583617,2020-10-31 17:15:32,32
189496997,11012373543,2020-10-31 20:43:45,4263
189496997,11034311666,2020-10-31 17:55:44,17480
189496997,11015226898,2020-10-31 09:59:37,5288
189496997,11034783956,2020-10-31 19:32:23,4955
189496997,11024006280,2020-10-31 19:11:48,1388
189685892,11021718996,2020-10-31 14:33:49,10
189703411,11012119661,2020-10-31 18:57:47,2157
189806253,11039152331,2020-10-31 20:40:29,2338
190107660,11028892577,2020-10-31 07:37:20,2961
190107660,11013709756,2020-10-31 18:46:15,2
190107660,11030174545,2020-10-31 08:21:45,9
190107660,11023597346,2020-10-31 18:49:43,8
190107660,11014402532,2020-10-31 09:01:27,2101
190107660,11011938191,2020-10-31 08:26:22,251
190107660,3529544,2020-10-31 17:33:34,2356
190107660,11027834059,2020-10-31 18:46:15,12
190107660,11037207636,2020-10-31 18:55:09,324
190107660,11012130149,2020-10-31 08:22:07,24
190107660,11015783502,2020-10-31 18:46:50,7
190107660,11025005946,2020-10-31 19:46:33,3041
190107660,11012137116,2020-10-31 17:36:20,145
190107660,11023597356,2020-10-31 18:47:22,11
190107660,11040005656,2020-10-31 19:53:07,253
190107660,11012037457,2020-10-30 22:25:51,4298
190107660,11031228612,2020-10-31 20:27:17,372
190107660,11012820175,2020-10-31 16:10:11,2465
190107660,11035156177,2020-10-31 18:45:43,4109
190107660,11023604544,2020-10-31 18:49:37,6
190107660,11015328392,2020-10-31 08:21:32,2589
190134028,11021718996,2020-10-31 20:10:45,10838
190262592,11035764623,2020-10-30 21:53:01,432
190268491,11012859517,2020-10-31 20:28:09,36444
190389796,11039156542,2020-10-31 08:40:01,71
190389796,11015249517,2020-10-31 19:16:28,9472
190462345,11040003962,2020-10-31 08:44:23,8
190462345,11033303127,2020-10-31 10:54:15,122
190462345,11034972278,2020-10-31 16:33:43,1
190462345,11035863235,2020-10-31 10:55:06,35
190462345,3984610,2020-10-31 08:43:38,2635
190462345,11039421220,2020-10-31 10:42:31,7
190462345,11039639668,2020-10-31 14:42:23,14
190462345,11036538121,2020-10-31 16:33:39,333
190462345,11035120933,2020-10-31 16:27:55,2365
190462345,11022986644,2020-10-31 10:43:56,5
190462345,11034783883,2020-10-31 10:41:59,2142
190462345,11031364911,2020-10-31 14:41:07,597
190462345,11038397572,2020-10-31 08:49:25,15
190462345,11013528041,2020-10-31 19:23:13,16317
190462345,11034232856,2020-10-31 17:37:54,146
190462345,11033076752,2020-10-31 09:00:10,11
190462345,11038450230,2020-10-31 17:36:43,892
190462345,11038904451,2020-10-31 10:43:42,2
190462345,3982175,2020-10-31 10:43:08,2
190462345,11038265335,2020-10-31 09:12:22,6
190462345,11039335227,2020-10-31 08:44:28,4
190462345,11037479142,2020-10-31 11:02:42,63
190462345,11024693340,2020-10-31 08:58:25,497
190462345,11030111104,2020-10-31 10:52:09,432
190462345,11036738273,2020-10-31 11:01:34,380
190462345,11033877463,2020-10-31 14:44:04,70
190462345,11035827551,2020-10-31 08:45:11,8
190462345,11036068197,2020-10-31 16:42:01,468
190462345,3751273,2020-10-31 10:44:00,3
190462345,11038526790,2020-10-31 17:37:44,16
190462345,11022316775,2020-10-31 10:03:07,3026
190462345,11036661382,2020-10-31 14:44:40,7
190462345,11034783962,2020-10-31 17:32:17,5250
190462345,11037937268,2020-10-31 17:50:35,762
190599900,11025151299,2020-10-31 18:36:11,2005
190639741,11015349984,2020-10-31 11:28:48,145
190639741,11011934427,2020-10-31 12:20:28,51
190639741,11012121765,2020-10-31 12:19:11,3017
190639741,11012972792,2020-10-31 12:19:22,6
190639741,11039321270,2020-10-31 11:26:15,3494
190639741,11019717120,2020-10-31 20:32:11,3227
190640163,11012134166,2020-10-30 22:31:16,2227
190640163,11033675409,2020-10-30 21:53:33,6
190640163,11015695757,2020-10-30 22:56:55,1428
190640163,11026057258,2020-10-31 12:40:15,1
190640163,11012092878,2020-10-31 19:51:02,7522
190640163,11012148416,2020-10-30 22:31:45,22
190640163,11039910898,2020-10-30 22:32:40,8
190640163,11011932728,2020-10-30 22:32:14,22
190640163,11014501332,2020-10-31 09:14:05,378
190640163,11011917887,2020-10-31 09:43:34,1708
190640163,11025910359,2020-10-31 12:40:19,20
190734433,11021718996,2020-10-31 16:05:04,6894
190835552,11012121765,2020-10-31 15:59:38,20
190835552,11012121763,2020-10-31 15:59:09,2
190835552,11017067213,2020-10-31 17:42:12,1874
190835552,11025017875,2020-10-31 16:39:23,2138
190835552,11012383212,2020-10-31 06:01:47,39
190998363,11021437014,2020-10-31 20:02:10,39651
191432901,11012137363,2020-10-31 20:34:23,5426
191432901,11012801784,2020-10-31 16:29:07,1223
191432901,11012896090,2020-10-31 15:57:30,3090
191432901,11013025411,2020-10-31 19:01:06,3345
191432901,11011925145,2020-10-31 18:05:05,5688
191466007,11021718996,2020-10-31 14:23:11,49
191568233,11013566746,2020-10-31 18:32:32,16
191568233,11020357986,2020-10-31 18:28:22,3170
191568233,11038558728,2020-10-31 18:29:20,39
191568233,11034786916,2020-10-31 20:37:39,7500
191568233,11012148416,2020-10-31 18:28:41,8
191568233,11038353072,2020-10-31 18:29:58,10
191568233,11012119549,2020-10-31 08:25:47,5407
191568233,11014007264,2020-10-31 18:26:15,2459
191666812,11012528729,2020-10-31 18:47:26,3193
191666812,11012135296,2020-10-31 17:51:20,4524
192036148,11030429671,2020-10-31 14:17:55,16
192036148,11024030863,2020-10-31 14:35:57,1077
192036148,11012137116,2020-10-31 14:17:37,1050
192036148,11012139391,2020-10-31 20:16:35,26580
192072092,11033214408,2020-10-31 16:23:00,10947
192150468,11015226898,2020-10-31 17:30:35,1735
192242574,11022872367,2020-10-31 14:53:37,60
192752163,11012470746,2020-10-30 22:22:03,2497
192906467,11012733269,2020-10-31 20:27:06,14312
192906467,11012142128,2020-10-31 16:06:58,18
192906467,11015420205,2020-10-31 16:16:36,560
192906467,11039190269,2020-10-31 16:05:54,5
192906467,11023846290,2020-10-31 16:05:38,218
193295872,11012957796,2020-10-31 18:16:17,877
